,Time,bpm,pnn20,pnn50,lf,hf,ratio
217,2000-01-01 18:00:00,74.07407407407408,0.9074074074074074,0.7777777777777778,117.40361229016315,224.94803246756786,0.5219143772999657
218,2000-01-01 18:01:00,74.32290573168171,0.9298245614035088,0.8596491228070176,202.2127636131039,226.1717015584649,0.8940674815625965
219,2000-01-01 18:02:00,73.37278106508876,0.9166666666666666,0.8666666666666667,91.47163956715556,354.89155685830553,0.25774532473218753
220,2000-01-01 18:03:00,73.91910739191074,0.9019607843137255,0.8823529411764706,170.9486209670947,301.85631036746776,0.566324489817651
221,2000-01-01 18:04:00,76.85738684884714,0.9655172413793104,0.9137931034482759,65.81967197369909,381.51688681162153,0.1725209925142798
222,2000-01-01 18:05:00,77.59143261264902,0.9516129032258065,0.8225806451612904,80.24220473347236,308.25477394587216,0.26031131231583926
223,2000-01-01 18:06:00,73.76104494813677,0.9354838709677419,0.8064516129032258,126.93607476684656,266.044193341447,0.47712401903068036
224,2000-01-01 18:07:00,76.29929966826391,0.9253731343283582,0.8507462686567164,95.03043836838246,292.7135362055145,0.3246533781808487
225,2000-01-01 18:08:00,76.10558793280768,0.9583333333333334,0.8611111111111112,42.64525823818208,225.64822762937484,0.1889899986638784
226,2000-01-01 18:09:00,77.9537149817296,0.967741935483871,0.8870967741935484,108.27036679299789,260.4756868887814,0.4156640033709843
227,2000-01-01 18:10:00,69.05370843989769,0.9423076923076923,0.7692307692307693,69.90151334398735,233.13801589260467,0.2998288935262603
228,2000-01-01 18:11:00,70.99356185836089,0.9393939393939394,0.7878787878787878,67.9020782352078,277.18476437547093,0.24497045639647247
229,2000-01-01 18:12:00,72.70056912061686,0.921875,0.796875,107.9914646319614,325.97434373031757,0.3312882339025553
230,2000-01-01 18:13:00,70.14288365188347,0.8524590163934426,0.6885245901639344,55.67709057260281,291.2043362441679,0.19119595295421318
231,2000-01-01 18:14:00,71.70795306388527,0.9433962264150944,0.8113207547169812,114.92661142859626,252.38194302157768,0.45536780505240215
232,2000-01-01 18:15:00,70.54992764109986,0.9365079365079365,0.8253968253968254,40.95829229072196,302.213048740084,0.13552787499241245
233,2000-01-01 18:16:00,73.40129749768305,0.921875,0.859375,62.170567568260076,337.86994954228584,0.1840073899809168
234,2000-01-01 18:17:00,69.39704209328784,0.864406779661017,0.7457627118644068,82.13942244726772,270.5378450144868,0.30361527586970066
235,2000-01-01 18:18:00,68.93444469475106,0.8571428571428571,0.7551020408163265,124.3133136148524,323.5546809703024,0.38421114243209653
236,2000-01-01 18:19:00,66.64113366526236,0.8214285714285714,0.5892857142857143,114.16546494618548,223.88265757297242,0.509934383412321
237,2000-01-01 18:20:00,66.09808102345416,0.7333333333333333,0.5833333333333334,70.31347500407452,169.53263507168364,0.41474890645298945
238,2000-01-01 18:21:00,67.2,0.8032786885245902,0.6721311475409836,35.48523272242567,191.0088828486742,0.18577791877113203
239,2000-01-01 18:22:00,67.60229294326942,0.7818181818181819,0.6545454545454545,79.82191645551153,235.1958471788518,0.33938488886163
240,2000-01-01 18:23:00,62.778272484416746,0.8,0.6444444444444445,72.26482917648107,155.3384290668844,0.465208960915691
241,2000-01-01 18:24:00,67.61641505422071,0.8627450980392157,0.7843137254901961,113.10402267016187,237.05170699092187,0.4771280667238279
242,2000-01-01 18:25:00,60.2258469259724,0.7631578947368421,0.6052631578947368,153.6527864775434,158.58819555711122,0.9688790892523241
243,2000-01-01 18:26:00,63.31260599208592,0.6851851851851852,0.5185185185185185,32.44080295618416,144.02863672983813,0.22523856153019783
244,2000-01-01 18:27:00,67.1414038657172,0.9047619047619048,0.8095238095238095,259.66030218557887,154.55727427390377,1.6800264070742688
245,2000-01-01 18:28:00,68.34249803613511,0.7857142857142857,0.6607142857142857,69.37788093153154,166.9814970134152,0.4154824466926282
246,2000-01-01 18:29:00,71.14624505928853,0.890625,0.8125,65.7382320174799,217.90788107288702,0.3016790016671835
247,2000-01-01 18:30:00,71.22302158273382,0.828125,0.734375,69.85424267893758,216.4248331829465,0.3227644519882289
248,2000-01-01 18:31:00,64.57812800307515,0.7777777777777778,0.5740740740740741,87.85483992176171,145.92152885693199,0.6020690751389984
249,2000-01-01 18:32:00,67.2554347826087,0.828125,0.578125,19.202780983441055,184.56807564504186,0.10404172507260417
250,2000-01-01 18:33:00,68.9099335079589,0.8,0.6545454545454545,106.4810173798397,157.25439608227185,0.6771258548735979
251,2000-01-01 18:34:00,65.46707503828483,0.8181818181818182,0.6545454545454545,78.00665840505211,140.72086264040695,0.5543361299908139
252,2000-01-01 18:35:00,64.47831184056272,0.6792452830188679,0.5471698113207547,108.60422920658789,179.39246801539343,0.6054001620473202
253,2000-01-01 18:36:00,63.769216170051244,0.8703703703703703,0.5740740740740741,88.52001737867172,148.4097111129169,0.5964570425672592
254,2000-01-01 18:37:00,67.04545454545455,0.9649122807017544,0.7368421052631579,45.79454151671881,274.2025940913736,0.16700987701618356
255,2000-01-01 18:38:00,66.41651031894935,0.7017543859649122,0.42105263157894735,72.85495524988308,216.79942561745546,0.3360477318719299
256,2000-01-01 18:39:00,67.47891283973759,0.7586206896551724,0.5517241379310345,80.41580976190745,187.42248668193224,0.4290616947067731
257,2000-01-01 18:40:00,65.85511873877469,0.6981132075471698,0.5094339622641509,40.123093349325316,177.08151241220648,0.226579798211389
258,2000-01-01 18:41:00,66.36931311329171,0.8333333333333334,0.5833333333333334,103.16245562473242,232.09473193191687,0.444484261947808
259,2000-01-01 18:42:00,71.9640179910045,0.8148148148148148,0.5185185185185185,46.336074146348324,106.99096909837753,0.4330839746272659
260,2000-01-01 18:43:00,65.18960374946741,0.8775510204081632,0.6122448979591837,93.62196271111463,237.07314060725915,0.3949075060603805
261,2000-01-01 18:44:00,68.32740213523131,0.8043478260869565,0.6086956521739131,58.30643928574827,149.88077798701772,0.38901879259526273
262,2000-01-01 18:45:00,70.22416187264432,0.8771929824561403,0.7368421052631579,68.2711186602554,260.6356787863108,0.2619408017281829
263,2000-01-01 18:46:00,61.67822137222089,0.7804878048780488,0.6097560975609756,195.42867175382145,170.26151198092026,1.147814732055953
264,2000-01-01 18:47:00,66.97229419972095,0.9259259259259259,0.7222222222222222,103.78554350254615,212.57391788120486,0.4882327264652751
265,2000-01-01 18:48:00,69.40684223480187,0.8666666666666667,0.7111111111111111,127.37731644834393,231.5483206147898,0.5501111651777099
266,2000-01-01 18:49:00,53.2994923857868,0.8333333333333334,0.6666666666666666,219.86078799938355,109.40852220859107,2.009539874601464
267,2000-01-01 18:50:00,61.224489795918366,0.9285714285714286,0.8571428571428571,205.03185841253537,186.62800880161447,1.0986124737069032
268,2000-01-01 18:51:00,54.47941888619855,0.9230769230769231,0.8461538461538461,467.9227744836756,160.84624218294488,2.9091309074629486
269,2000-01-01 18:52:00,56.80473372781065,0.8571428571428571,0.6428571428571429,177.82158463255644,94.7602871211059,1.876541218214084
270,2000-01-01 18:53:00,66.50602409638554,0.8863636363636364,0.7272727272727273,219.1005127254577,199.47576477077695,1.098381615316688
271,2000-01-01 18:54:00,63.19702602230483,0.8125,0.5625,146.72351909267994,64.4096760156278,2.2779732513649074
272,2000-01-01 18:55:00,43.47826086956522,0.0,0.0,0.0,0.0,0.0
273,2000-01-01 19:00:00,47.61904761904762,1.0,1.0,0.0,0.0,0.0
274,2000-01-01 19:01:00,67.0391061452514,0.7708333333333334,0.5833333333333334,124.49727993741142,211.3492733459678,0.5890594179314533
275,2000-01-01 19:02:00,67.63738844527947,0.8260869565217391,0.6521739130434783,91.93050996778976,235.32526657654356,0.3906529515728299
276,2000-01-01 19:03:00,64.74820143884892,0.95,0.675,119.88799091463794,180.44041270960625,0.6644187358825264
277,2000-01-01 19:04:00,69.92609437180217,0.9487179487179487,0.717948717948718,121.719889768081,185.3153758815438,0.6568256367776308
278,2000-01-01 19:05:00,63.12625250501002,0.925,0.775,117.63976456201033,216.4359889157315,0.5435314392552937
279,2000-01-01 19:06:00,61.74698795180723,0.7948717948717948,0.6666666666666666,127.10002680791762,166.18523536172427,0.7648093799143317
280,2000-01-01 19:07:00,57.98138869005011,0.84,0.72,130.83974778944173,128.67549326832645,1.0168194771680585
281,2000-01-01 19:08:00,60.413354531001595,0.8611111111111112,0.7222222222222222,135.7863988893505,183.2864296218803,0.7408426208611171
282,2000-01-01 19:09:00,59.886700836255734,0.8857142857142857,0.6857142857142857,131.819361381065,148.67517804409593,0.8866265580793075
283,2000-01-01 19:10:00,59.57446808510638,0.775,0.7,150.57516009583435,217.02237075739305,0.6938232200226062
284,2000-01-01 19:11:00,66.79861454725383,0.813953488372093,0.813953488372093,160.5922945570009,255.22280129865376,0.6292239319522271
285,2000-01-01 19:12:00,67.72908366533865,0.8979591836734694,0.7551020408163265,81.634159109045,256.1950618183574,0.3186406425230933
286,2000-01-01 19:13:00,68.38905775075987,0.8837209302325582,0.7441860465116279,180.20086049505227,205.04772618636187,0.8788239881834777
287,2000-01-01 19:14:00,61.93228736581338,0.9166666666666666,0.7083333333333334,72.5576789185526,189.55129291194248,0.38278651548032344
288,2000-01-01 19:15:00,62.86549707602339,0.9512195121951219,0.7804878048780488,211.298572397906,348.7404707759958,0.6058905980362344
289,2000-01-01 19:16:00,63.548102383053845,0.8260869565217391,0.717391304347826,165.46654373519857,281.3591730872467,0.5880972065690889
290,2000-01-01 19:17:00,70.9524833369168,0.8867924528301887,0.6981132075471698,121.05530850179446,220.91045699565913,0.547983604525218
291,2000-01-01 19:18:00,70.35175879396985,0.9574468085106383,0.8723404255319149,133.35123834714818,238.455027514385,0.5592301396920795
292,2000-01-01 19:19:00,78.89074826679418,0.9056603773584906,0.7358490566037735,149.0925235536476,218.84676687702742,0.6812644558620528
293,2000-01-01 19:20:00,65.98084427101809,0.8620689655172413,0.7586206896551724,123.66246682833653,177.60089605960323,0.6962941605138926
294,2000-01-01 19:21:00,63.20325592530524,0.8333333333333334,0.7380952380952381,159.84772011916215,237.26626297480175,0.6737060638753279
295,2000-01-01 19:22:00,66.25980819529207,0.9444444444444444,0.8055555555555556,289.43591490282955,360.58245126224557,0.802689964222157
296,2000-01-01 19:23:00,77.75061124694376,0.8627450980392157,0.7843137254901961,123.82357352059623,487.08769993288126,0.2542120721538619
297,2000-01-01 19:24:00,87.4439461883408,0.9090909090909091,0.8181818181818182,72.8173091834222,98.57440899624177,0.7387039894522565
298,2000-01-01 19:28:00,66.05504587155963,0.8125,0.5625,39.049548104279765,50.669981154736774,0.7706643502595679
299,2000-01-01 19:29:00,71.61803713527851,0.8524590163934426,0.6721311475409836,59.931660164436124,192.5922049446582,0.3111842464322874
300,2000-01-01 19:30:00,65.4060066740823,0.8936170212765957,0.7872340425531915,193.05221868943096,196.3501310200844,0.983203920906393
301,2000-01-01 19:31:00,63.36540718141281,0.813953488372093,0.6976744186046512,81.34018112199038,254.6053829021439,0.31947549653046026
302,2000-01-01 19:32:00,65.27303754266211,0.8775510204081632,0.6326530612244898,94.32595973402584,177.24621553578555,0.5321747460102
303,2000-01-01 19:33:00,67.83253842077372,0.8064516129032258,0.6129032258064516,61.80582134019992,157.6135895551185,0.3921351040519639
304,2000-01-01 19:34:00,67.5146771037182,0.8181818181818182,0.6590909090909091,118.8600197853686,192.74119171620075,0.6166819802607763
305,2000-01-01 19:35:00,64.19400855920114,0.8448275862068966,0.5689655172413793,85.03878438936837,145.50474343249803,0.5844399459651927
306,2000-01-01 19:36:00,66.94259492531943,0.8166666666666667,0.7333333333333333,138.79392723830705,267.9915680481584,0.517904082763401
307,2000-01-01 19:37:00,66.61966866408179,0.7704918032786885,0.5737704918032787,81.3482497541833,169.81221306924613,0.4790482868332389
308,2000-01-01 19:38:00,73.28047996571674,0.8909090909090909,0.7818181818181819,124.7339373089047,241.4424825328059,0.51661967687048
309,2000-01-01 19:39:00,77.96881247501,0.9523809523809523,0.8571428571428571,239.07459164824593,263.97627038288834,0.9056669802231716
310,2000-01-01 19:40:00,57.95454545454545,0.8367346938775511,0.7346938775510204,102.92547505686476,309.4123094935549,0.3326482880572297
311,2000-01-01 19:41:00,62.30133502860776,0.9574468085106383,0.7021276595744681,75.10454916349693,278.2291247723451,0.26993776882614134
312,2000-01-01 19:42:00,59.20257752718486,0.8723404255319149,0.7021276595744681,97.18669430301486,187.11383322433602,0.5193987672012202
313,2000-01-01 19:43:00,63.73732496378561,0.8333333333333334,0.7619047619047619,176.68745120366046,204.38469879209842,0.8644847302556059
314,2000-01-01 19:44:00,68.12749003984064,0.9454545454545454,0.8363636363636363,78.60646744472655,345.53446890450607,0.22749240529879144
315,2000-01-01 19:45:00,64.19131529263687,0.84375,0.71875,114.02879156016544,167.9097680504781,0.6791075521341045
316,2000-01-01 19:46:00,57.10306406685237,0.8205128205128205,0.6923076923076923,144.14280395624405,192.05099856101947,0.7505444128708668
317,2000-01-01 19:47:00,65.26898734177216,0.8301886792452831,0.6792452830188679,61.3149144360506,237.57544931339885,0.25808607165956243
318,2000-01-01 19:48:00,74.89257213014119,0.9322033898305084,0.847457627118644,86.81422383741024,247.5245628735787,0.3507297329588658
319,2000-01-01 19:49:00,78.18765036086609,0.9365079365079365,0.8888888888888888,88.63135730166435,213.90879172305756,0.4143418163775764
320,2000-01-01 19:50:00,68.70884626395649,0.9473684210526315,0.7894736842105263,168.1836474056809,237.265462580527,0.7088416728524068
321,2000-01-01 19:51:00,69.58473625140292,0.8666666666666667,0.75,117.32589445293704,286.8295647742296,0.4090439371035097
322,2000-01-01 19:52:00,66.56465187452181,0.8035714285714286,0.6071428571428571,58.579355047845524,207.8529716053395,0.28183073157632305
323,2000-01-01 19:53:00,61.55424467812259,0.8947368421052632,0.6052631578947368,186.9690922559328,159.1196167089309,1.1750222638981431
324,2000-01-01 19:54:00,71.64179104477611,0.92,0.78,128.62023449316456,308.7871926216093,0.41653357900363763
325,2000-01-01 19:55:00,67.91907514450867,0.8888888888888888,0.7333333333333333,171.28952706016267,218.19178960123455,0.7850411208103198
326,2000-01-01 19:56:00,68.12749003984064,0.8363636363636363,0.7636363636363637,83.62663845254275,270.5493379921471,0.30909940151089954
327,2000-01-01 19:57:00,73.05306685044796,0.9607843137254902,0.9019607843137255,123.0341322126038,332.23637392319154,0.37032107821236815
328,2000-01-01 19:58:00,74.14789714969105,0.9333333333333333,0.85,87.89591484858619,351.16440152424195,0.25029847691585694
329,2000-01-01 19:59:00,79.28488146132919,0.9242424242424242,0.8636363636363636,112.33070295134301,311.87689151345603,0.3601764221973351
330,2000-01-01 20:00:00,69.62864721485411,0.8787878787878788,0.8181818181818182,285.1989418577938,241.59530964352237,1.1804821139889232
331,2000-01-01 20:01:00,64.94960806270997,0.875,0.7321428571428571,91.12026673496005,243.4591620354547,0.37427331127382385
332,2000-01-01 20:02:00,65.0298606502986,0.7659574468085106,0.574468085106383,124.01727901915149,222.49787185585797,0.5573863605288517
333,2000-01-01 20:03:00,74.0389178927385,0.88,0.8,114.09568110895586,298.34300449435136,0.38243122644129596
334,2000-01-01 20:04:00,67.44666207845836,0.9148936170212766,0.8297872340425532,116.2445498258536,278.94202321848155,0.41673373013002407
335,2000-01-01 20:05:00,67.88866259334691,0.9583333333333334,0.8541666666666666,139.730783822101,251.3534117284604,0.5559136152607849
336,2000-01-01 20:06:00,63.94810009267841,0.8409090909090909,0.6590909090909091,98.37499304925544,296.69903995155926,0.3315649186641005
337,2000-01-01 20:07:00,64.29192006950478,0.8857142857142857,0.7428571428571429,111.42449547514349,168.6125606207722,0.6608315244422933
338,2000-01-01 20:08:00,63.727067911168334,0.8709677419354839,0.6774193548387096,208.84235112304088,190.69737387575051,1.0951506404021736
339,2000-01-01 20:09:00,64.15682780129204,0.9130434782608695,0.7391304347826086,180.8253341363913,309.0899662584612,0.585024924378118
340,2000-01-01 20:10:00,71.05442951491688,0.9,0.7,86.0606018176777,192.99399158336485,0.44592373633820276
341,2000-01-01 20:11:00,70.00864304235091,0.9423076923076923,0.8076923076923077,101.09181235851234,283.96068575198933,0.3560063678913838
342,2000-01-01 20:12:00,63.1578947368421,0.9230769230769231,0.8846153846153846,190.8407834607391,158.1080428599701,1.2070276755608127
343,2000-01-01 20:13:00,72.18045112781955,0.9130434782608695,0.8043478260869565,94.841749721311,208.62121040677442,0.4546122109846184
344,2000-01-01 20:14:00,62.06896551724138,0.7837837837837838,0.6216216216216216,153.2819747444584,218.94792931662283,0.7000841488790506
345,2000-01-01 20:15:00,63.89776357827476,0.8928571428571429,0.8214285714285714,206.84497222231542,268.05967666808516,0.771637774070859
346,2000-01-01 20:16:00,66.76557863501483,0.8928571428571429,0.7857142857142857,251.99101485490405,242.19819081065916,1.0404331015498813
347,2000-01-01 20:17:00,61.80536730821361,0.8888888888888888,0.7777777777777778,139.19716276284242,178.87174484363825,0.7781953649779758
348,2000-01-01 20:18:00,63.04176516942474,0.8421052631578947,0.6578947368421053,194.85222947573118,239.70803722393353,0.8128731590826953
349,2000-01-01 20:19:00,55.83250249252244,0.8846153846153846,0.7307692307692307,195.9955494515258,169.3627110581315,1.157253259746491
350,2000-01-01 20:20:00,62.94964028776979,0.9090909090909091,0.7575757575757576,152.56292307906622,277.0343016935281,0.5507004805774574
351,2000-01-01 20:21:00,67.29311912700818,0.9428571428571428,0.8857142857142857,184.44870774870114,265.2214829633467,0.695451611565688
352,2000-01-01 20:22:00,62.40440501682472,0.84375,0.71875,193.55574577778725,219.53078466155998,0.8816792873773162
353,2000-01-01 20:23:00,58.67970660146699,0.9615384615384616,0.8846153846153846,167.6820681877146,282.720430958871,0.5931020535693379
354,2000-01-01 20:24:00,64.56400742115028,0.8888888888888888,0.7037037037037037,192.76732347872786,190.8505285954938,1.0100434350239431
355,2000-01-01 20:25:00,63.19821257580594,0.8387096774193549,0.7741935483870968,123.59813295733159,199.00791155646172,0.6210714538465212
356,2000-01-01 20:26:00,60.655074807925594,0.9565217391304348,0.8695652173913043,152.33749373745314,170.4212993422053,0.8938876438886906
357,2000-01-01 20:27:00,64.01551891367605,0.9032258064516129,0.7741935483870968,165.45021221249385,155.91608974856453,1.0611490608782221
358,2000-01-01 20:28:00,57.92276964047936,0.9629629629629629,0.7777777777777778,294.7750230843436,170.18252242655322,1.732111023395846
359,2000-01-01 20:29:00,68.96551724137932,1.0,0.8484848484848485,225.90105660871342,301.28484276490946,0.7497923046363886
360,2000-01-01 20:30:00,64.38859079356114,0.9722222222222222,0.8611111111111112,111.53062749871177,236.97674764580225,0.47063953998310093
361,2000-01-01 20:31:00,70.00795544948289,0.9047619047619048,0.7619047619047619,199.84928023584445,311.4165922850306,0.64174255703411
362,2000-01-01 20:32:00,71.35969141755062,0.8857142857142857,0.7428571428571429,102.13117022525948,281.4805698802991,0.3628355956103515
363,2000-01-01 20:33:00,67.6328502415459,0.925,0.85,240.57881314265873,223.29459421228967,1.0774054517143246
364,2000-01-01 20:34:00,70.47913446676971,0.8888888888888888,0.7777777777777778,155.4629855003376,279.4412161105494,0.5563352023161646
365,2000-01-01 20:35:00,67.88377474929288,0.8333333333333334,0.7619047619047619,106.98889006167862,304.1210589981386,0.3517970456045711
366,2000-01-01 20:36:00,65.62810739144845,0.9354838709677419,0.7741935483870968,166.6969025918937,197.01345854847668,0.8461193657532622
367,2000-01-01 20:37:00,64.35006435006436,0.9565217391304348,0.782608695652174,152.26933505348742,146.89599298831214,1.036579228308854
368,2000-01-01 20:38:00,65.39113586824897,0.8604651162790697,0.7441860465116279,139.15392944548432,356.824600218362,0.38997851986754234
369,2000-01-01 20:39:00,79.66560118023112,0.8076923076923077,0.7115384615384616,167.61330128298113,436.075821186929,0.38436733508123516
370,2000-01-01 20:40:00,80.2103879026956,0.8305084745762712,0.6101694915254238,214.0079030729352,494.15700294294265,0.43307673836132077
371,2000-01-01 20:41:00,123.71134020618557,1.0,1.0,0.0,4.45396309120888,0.0
372,2000-01-01 21:47:00,61.88118811881188,0.8958333333333334,0.7083333333333334,107.58187675920367,214.29552304846572,0.5020257783680933
373,2000-01-01 21:48:00,64.61864406779661,0.7966101694915254,0.5932203389830508,63.51850998803751,173.67570100313063,0.3657305519491903
374,2000-01-01 21:49:00,62.778531292385196,0.8461538461538461,0.5961538461538461,48.49594011259064,189.4232598565373,0.25601892898116
375,2000-01-01 21:50:00,64.77584629460202,0.8070175438596491,0.6140350877192983,58.43094668961158,180.38066028936677,0.32393132720479356
376,2000-01-01 21:51:00,61.53846153846154,0.8,0.58,31.355725375852828,163.67824238473912,0.19156929423856242
377,2000-01-01 21:52:00,64.23982869379014,0.8372093023255814,0.627906976744186,150.62763942339322,187.24378894563858,0.8044466535930016
378,2000-01-01 21:53:00,68.64988558352402,0.8793103448275862,0.7586206896551724,97.13043717149645,295.5742637458534,0.32861601663334633
379,2000-01-01 21:54:00,63.84213580963436,0.8113207547169812,0.5660377358490566,83.1228785848973,220.2542914101352,0.3773950466650127
380,2000-01-01 21:55:00,68.29447402239765,0.7666666666666667,0.7,45.015720796497234,190.09769499363043,0.23680308589752005
381,2000-01-01 21:56:00,68.06953339432754,0.8,0.6333333333333333,52.85995281485165,215.0672822017509,0.24578333009883224
382,2000-01-01 21:57:00,66.73170731707317,0.8363636363636363,0.7454545454545455,67.22565582415776,254.2697738276683,0.2643871302993333
383,2000-01-01 21:58:00,65.46320174568538,0.6981132075471698,0.5094339622641509,125.41776774253742,223.26594567641513,0.5617415919054154
384,2000-01-01 21:59:00,66.00660066006601,0.9166666666666666,0.7083333333333334,104.73180737945376,165.91517191223002,0.6312370723688694
385,2000-01-01 22:00:00,65.35211267605634,0.8035714285714286,0.5892857142857143,60.804815410056634,188.13956754679035,0.32318993927172956
386,2000-01-01 22:01:00,70.93096896770108,0.8703703703703703,0.7592592592592593,104.70219832930829,204.24830581331207,0.5126221141095224
387,2000-01-01 22:02:00,63.829787234042556,0.7894736842105263,0.5614035087719298,128.75163360643032,244.24332231499704,0.5271449486769642
388,2000-01-01 22:03:00,67.70098730606487,0.8703703703703703,0.6111111111111112,78.85898060271208,145.27659662391935,0.5428195761417514
389,2000-01-01 22:04:00,65.77480490523969,0.8070175438596491,0.6491228070175439,68.16077960342434,201.07561705548972,0.3389808302048597
390,2000-01-01 22:05:00,65.37530266343825,0.8076923076923077,0.6346153846153846,61.44764123427835,213.3820749362549,0.2879700239705469
391,2000-01-01 22:06:00,61.083743842364534,0.8275862068965517,0.7931034482758621,185.8564046950686,150.55432386000368,1.2344806839814932
392,2000-01-01 22:07:00,61.1065235342692,0.9142857142857143,0.8,175.0524010916132,181.71388866951133,0.9633407901472321
393,2000-01-01 22:08:00,60.993975903614455,0.84,0.72,38.211540367617744,139.83871137392669,0.273254379936616
394,2000-01-01 22:12:00,66.59939455095864,0.9032258064516129,0.6774193548387096,163.71699076407953,169.4780387227042,0.9660071121778158
395,2000-01-01 22:13:00,65.78702843337669,0.8421052631578947,0.47368421052631576,116.00126385194659,141.2250192261105,0.821393153193493
396,2000-01-01 22:14:00,69.377990430622,0.7857142857142857,0.6071428571428571,109.25372015817489,174.94256567371275,0.6245119347451733
397,2000-01-01 22:15:00,67.79661016949153,0.8076923076923077,0.5769230769230769,88.10855033604795,216.97631837047862,0.4060745015758173
398,2000-01-01 22:16:00,70.73684210526316,0.7407407407407407,0.5740740740740741,137.76160454231754,225.99870211167746,0.6095681225383432
399,2000-01-01 22:17:00,64.66250709018718,0.7636363636363637,0.6181818181818182,72.8148698859224,226.50108082917808,0.3214769201955275
400,2000-01-01 22:18:00,72.87910419434428,0.8225806451612904,0.5806451612903226,69.38171331996932,156.43865283378014,0.44350748400837403
401,2000-01-01 22:19:00,71.82215466463994,0.8688524590163934,0.7704918032786885,67.79683044154643,255.25226997166112,0.265607159728975
402,2000-01-01 22:20:00,70.62600321027287,0.765625,0.5,75.84487786505153,144.8758899458788,0.5235162171799935
403,2000-01-01 22:21:00,70.39413382218149,0.8064516129032258,0.6451612903225806,59.09315142800395,182.37844728037373,0.3240138969774151
404,2000-01-01 22:22:00,69.9980556095664,0.6551724137931034,0.5344827586206896,62.07973124136841,184.5639909278667,0.336358847298827
405,2000-01-01 22:23:00,72.45362268113406,0.7761194029850746,0.582089552238806,37.37277405165136,103.89692099201874,0.35971012128956453
406,2000-01-01 22:24:00,70.70498242712425,0.8181818181818182,0.6,104.61668866835521,146.54011043198923,0.7139116270620588
407,2000-01-01 22:25:00,67.3226307612636,0.8412698412698413,0.5873015873015873,56.548098095718736,171.3632293299695,0.329989685166543
408,2000-01-01 22:26:00,69.72477064220183,0.7818181818181819,0.509090909090909,71.689053423618,135.82267694203614,0.5278135804539629
409,2000-01-01 22:27:00,69.25740669488265,0.8620689655172413,0.5517241379310345,73.36444125666806,156.91697966448294,0.4675366643784158
410,2000-01-01 22:28:00,70.78872623989513,0.7692307692307693,0.5,100.21332805202306,146.220027276515,0.6853597959088791
411,2000-01-01 22:29:00,69.8529411764706,0.8181818181818182,0.509090909090909,77.52831765759777,146.20157887890505,0.5302837236922896
412,2000-01-01 22:30:00,68.51549755301795,0.6885245901639344,0.4262295081967213,69.45293888048064,113.0635349294697,0.6142823937338079
413,2000-01-01 22:31:00,68.30225711481845,0.75,0.44642857142857145,54.57675559420069,139.37846185191964,0.3915723768869316
414,2000-01-01 22:32:00,72.51707829742512,0.9090909090909091,0.8181818181818182,109.50725741193787,239.62450873463848,0.456995229704182
415,2000-01-01 22:33:00,63.33647502356268,0.8148148148148148,0.7037037037037037,73.73424854607643,256.00676495219807,0.2880167973680078
416,2000-01-01 22:34:00,68.50736973219846,0.7735849056603774,0.5094339622641509,132.46495466000638,191.05787151552167,0.693323722332188
417,2000-01-01 22:35:00,63.08200660859117,0.8484848484848485,0.7878787878787878,230.7438720720338,114.41688981788765,2.016694147510029
418,2000-01-01 22:36:00,66.23845845042152,0.8301886792452831,0.660377358490566,133.53387728698857,204.73314656864744,0.6522337956751638
419,2000-01-01 22:37:00,65.59139784946237,0.8305084745762712,0.6271186440677966,42.84249293427657,171.37975299200411,0.24998573160667018
420,2000-01-01 22:38:00,64.97386109036594,0.8214285714285714,0.6607142857142857,76.85976944848264,179.71786041419247,0.427669065675194
421,2000-01-01 22:39:00,66.98564593301435,0.7868852459016393,0.5081967213114754,64.93439211744744,197.3557846961318,0.329021985433195
422,2000-01-01 22:40:00,63.087991145545104,0.7272727272727273,0.4909090909090909,61.78254817737414,120.59178745095642,0.5123279908468107
423,2000-01-01 22:41:00,68.92655367231639,0.7627118644067796,0.6440677966101694,61.89181151430587,214.87353227640733,0.2880383212330217
424,2000-01-01 22:42:00,65.86402266288951,0.7666666666666667,0.5333333333333333,75.83721193023862,165.35978972285787,0.4586194265083512
425,2000-01-01 22:43:00,64.12715812551384,1.0,0.8918918918918919,138.77706268543477,190.43803927001537,0.7287255383293864
426,2000-01-01 22:44:00,68.21759664159524,0.8253968253968254,0.7301587301587301,73.13051011337627,261.57878918383847,0.27957354776950166
427,2000-01-01 22:45:00,68.96551724137932,0.864406779661017,0.6779661016949152,71.82153154712093,179.26435002075408,0.40064592619115785
428,2000-01-01 22:46:00,64.94008504058755,0.7407407407407407,0.6111111111111112,77.08877274240854,171.55036667785794,0.4493652461097211
429,2000-01-01 22:47:00,63.74348078037474,0.7924528301886793,0.6792452830188679,80.75535309663236,207.8429878853559,0.38854018563847914
430,2000-01-01 22:48:00,70.30759573132455,0.8333333333333334,0.6481481481481481,128.1102247274838,239.6650904968007,0.5345385281683064
431,2000-01-01 22:49:00,64.84817292846115,0.85,0.725,129.58247005797875,183.74184353677063,0.7052420263327039
432,2000-01-01 22:50:00,62.10526315789473,0.6666666666666666,0.47368421052631576,97.72640347194411,123.20592790234699,0.7931956289424812
433,2000-01-01 22:51:00,65.5312847093669,0.7368421052631579,0.5614035087719298,109.08369251069459,149.677573606822,0.7287911601055161
